GAME_EVENT_ID,SHOT_MADE_FLAG
240,0
6704,0
4967,0
6848,0
7278,0
5653,0
2567,1
6700,0
1710,1
8766,0
2080,1
2757,0
9185,0
5445,1
8013,1
6900,0
8202,1
8892,0
3987,0
2814,1
8173,1
4592,1
14,1
7905,0
1082,0
7776,0
423,1
7742,1
7524,1
4199,0
3937,0
4623,0
8890,0
3097,1
5177,0
824,0
4098,0
8089,0
6073,0
8480,0
9102,1
9036,0
8032,0
743,0
7252,0
1854,0
701,1
4746,0
6855,0
4670,1
9023,1
3653,0
7574,0
1617,0
8340,0
7774,0
5523,0
5703,0
3106,0
8866,0
1561,1
4383,0
1723,1
959,0
7817,0
2495,0
5167,0
2441,0
5900,1
5040,0
8540,0
2728,1
862,0
3764,0
4699,0
396,1
3869,0
5736,0
497,1
3457,0
7427,0
8681,0
2282,0
8167,1
5921,0
8601,1
2036,0
5546,0
8504,1
5181,0
2696,0
1096,0
9166,1
1730,0
7231,1
7498,0
8676,1
4879,0
8292,0
5643,1
6065,0
1199,1
3555,0
8567,0
1990,0
534,0
216,1
4931,1
3426,0
5042,0
8725,1
8593,0
6798,0
9114,0
414,0
3842,1
2501,0
7150,0
3863,0
7165,0
199,1
2097,0
7473,1
7562,1
8936,1
2193,1
8356,0
1146,0
5362,0
8617,0
9116,0
5401,0
3834,0
4128,1
2879,0
3139,0
8881,0
3879,1
7105,0
334,1
6946,0
1201,0
7606,1
6304,0
2743,1
3665,1
7899,0
7860,0
1097,0
6090,0
5023,0
2431,0
5940,0
8475,0
1285,0
2810,0
513,0
6579,0
7325,0
2410,0
5614,1
5850,0
9465,1
1842,0
67,0
8406,0
3527,1
8240,0
1590,0
1801,0
1519,0
1662,0
1515,1
7502,0
1422,0
83,0
1433,0
2608,0
8547,0
1563,0
8212,1
5034,0
5865,1
4992,0
3985,1
8499,0
200,1
2348,0
2414,1
9495,0
4004,0
5080,0
5946,0
7033,1
7496,1
5531,0
5619,0
8103,1
1496,0
4436,1
441,0
1913,0
7293,0
9306,1
2825,0
4821,0
9113,0
3296,0
8283,0
8233,0
747,1
4295,0
3945,1
6990,0
2699,0
1124,0
4231,0
1768,0
5877,0
8392,1
61,0
9444,1
7320,0
5024,1
5872,0
8837,1
1206,0
5281,0
3238,0
47,0
2911,1
1694,0
8269,0
440,0
8686,0
8082,0
2518,0
6190,1
9253,1
1085,1
2785,1
2179,0
1555,0
8250,0
8575,1
6787,0
5972,1
5348,0
1189,0
3772,0
2433,0
4040,1
1132,0
7439,0
2437,0
4479,0
5453,0
1002,0
8006,0
7317,0
9208,0
2584,0
5002,0
8801,0
2005,0
4381,0
1931,0
6281,0
481,1
2803,0
9319,1
7825,0
6998,0
23,1
3735,1
1212,0
1596,1
6593,1
5487,0
1010,0
5740,0
1629,1
3200,1
8874,0
8511,0
3168,1
5666,0
7731,0
8536,1
8625,1
7121,0
4962,0
9079,0
7389,0
6801,0
2172,0
7777,0
9272,0
3440,1
7463,1
4042,0
4750,0
9443,0
5415,1
2049,0
5881,0
2909,0
3243,0
6427,0
5435,0
3796,0
3421,0
4715,0
1119,0
3003,0
4876,0
5794,0
4195,1
1911,0
6087,1
2486,0
1361,1
3694,0
7094,0
4895,0
2800,1
1896,0
1218,0
5344,0
3781,0
5466,0
5413,1
9203,0
929,1
736,1
9134,0
2236,1
576,0
2238,1
4311,1
6697,1
9501,1
597,0
6078,0
7933,1
7173,1
4728,1
3130,0
2642,0
4682,1
2936,1
1865,0
3150,0
3280,0
2867,1
9348,0
8331,0
2970,0
1000,0
1308,1
4382,1
7826,0
1130,0
2733,0
2457,1
6894,0
1840,1
5695,1
7682,1
9451,1
1643,0
3046,0
9210,0
8503,0
5743,0
5262,0
3256,1
265,1
5187,0
276,1
6410,1
4608,0
834,0
7769,0
6032,0
5806,1
1965,0
8457,0
3992,0
9164,1
2241,1
4796,0
3704,1
3129,1
9065,1
8383,0
6207,1
7887,0
171,0
6945,0
1222,0
6955,0
8489,1
560,0
1226,1
5178,0
7423,0
979,0
714,1
95,1
3843,0
685,0
3683,1
753,1
2763,0
4948,1
1935,1
3949,0
4737,0
5959,0
3862,0
6242,0
1114,1
4027,1
8714,0
2334,0
7517,0
1833,0
5798,1
8749,1
8373,1
6926,0
4719,0
1360,1
7746,0
5979,1
117,1
6504,1
4438,0
3411,0
3777,0
7147,1
9064,0
150,0
7340,1
629,1
5914,0
179,0
4733,0
9073,1
8258,0
7853,1
1627,1
4630,0
9013,0
6339,0
9123,0
4873,1
8609,0
6550,0
5964,1
7514,0
3410,0
1510,0
5035,1
4537,1
3472,0
7264,0
494,0
8375,0
365,0
7096,1
2907,0
1205,1
5412,0
7521,1
2110,0
2009,0
186,0
2417,0
6017,0
4487,0
6567,0
3402,0
5729,0
1192,1
6840,1
5353,1
3353,0
7487,0
5048,0
2352,0
8633,0
7773,1
9121,0
7513,0
7978,1
1526,0
6770,0
1942,1
7108,1
8069,0
6796,0
1475,0
6941,1
4429,0
4317,0
669,1
6620,0
4259,1
8157,1
7382,1
9267,1
6888,1
86,0
491,0
2773,0
8196,0
8787,0
8053,1
6141,0
3323,0
3948,0
8399,0
6997,1
3773,1
5058,0
3529,1
25,0
2223,0
1765,0
2656,1
4444,0
6244,1
3821,1
5818,0
7639,0
12,1
4738,0
692,0
5685,1
6986,0
8369,1
7276,0
4306,0
5462,0
8669,0
6157,0
7613,1
205,1
6920,0
4371,1
7907,0
7485,0
4807,1
8876,1
5855,0
8988,1
2945,0
774,0
5629,0
3180,0
596,0
900,0
5169,0
9159,0
9161,1
4099,0
212,1
8793,1
5751,1
4418,0
2758,1
3502,1
7178,0
7512,0
1459,0
380,0
8835,0
8555,1
7345,0
8387,1
8094,0
8939,1
353,1
7352,0
1299,0
4884,0
9458,0
2534,0
1920,1
5676,0
9112,0
6183,0
1451,0
8649,0
7851,1
4531,0
3028,0
4340,0
7530,1
1650,0
3291,0
6683,0
9379,0
5638,1
5689,1
4261,1
3673,0
783,1
2070,1
4575,0
7287,0
573,0
3205,0
8559,0
2187,0
5275,0
2630,1
4343,0
3232,1
6970,0
4052,0
5300,0
4294,1
2183,0
6621,0
7131,1
461,1
8116,0
4037,1
1076,0
8549,1
8486,1
8932,0
1077,0
5910,0
3023,1
1595,0
9335,1
466,1
6954,0
2341,0
38,1
879,0
4696,0
8004,0
71,0
8364,0
2795,0
6414,0
7657,0
6074,0
6415,1
8231,0
6837,1
5521,0
5559,0
502,0
4950,0
473,1
4474,0
702,0
3495,1
3644,1
472,1
7291,0
1005,0
3831,0
2612,0
891,0
7372,0
2232,1
8791,0
1814,0
6723,0
5431,1
8049,0
703,0
7673,0
1692,0
859,0
3771,1
3600,0
2082,0
3100,0
9446,1
6346,0
3251,0
1088,0
299,1
8844,0
4912,1
2313,0
1431,0
3805,1
4486,0
8704,0
8613,0
2919,1
2258,1
5151,1
655,0
1289,0
4588,0
136,0
1678,1
3442,0
2277,1
3548,0
7586,0
1943,0
8232,1
1944,1
5754,0
1575,0
3724,0
1170,1
30,1
2675,1
3750,0
877,1
1573,1
5329,0
1488,0
5989,0
3754,1
3533,1
3690,1
344,0
6286,0
1828,0
2448,0
5569,0
3832,0
4773,1
8629,0
1242,0
4132,0
5630,0
9350,0
971,1
9464,0
433,0
1251,0
3262,1
3723,0
9131,1
836,0
5085,1
4913,0
6413,1
4326,1
8996,0
4249,1
648,1
5029,0
9296,0
103,0
8430,0
3284,1
46,0
9063,1
7762,1
5452,0
4139,0
3221,0
6521,0
1216,0
5049,0
1616,0
2529,1
563,0
3051,0
3934,0
8417,0
2487,1
4177,1
8736,1
3519,0
4823,0
282,0
1927,1
844,0
1846,1
7674,0
1547,1
9385,0
9499,1
5502,1
3940,0
1603,1
4695,0
6605,0
3885,0
3399,0
9479,0
8916,0
324,0
1033,0
6454,1
7129,0
2828,0
3242,0
6023,0
9225,0
6005,1
5783,0
5298,0
2709,0
4905,0
8724,0
7967,1
8899,0
9019,1
9032,0
1614,1
8318,0
2302,0
2015,1
3045,0
3172,0
6824,0
5930,0
6814,0
65,0
1689,1
7676,0
6054,1
8977,0
6313,0
6602,0
6975,0
4483,1
9086,0
4749,0
784,0
3055,0
4173,0
6099,1
4567,0
2963,0
764,1
1227,0
6469,0
2205,1
8935,1
3654,0
8343,1
5113,0
6140,1
2490,0
8314,1
3259,0
6442,0
3138,0
8198,0
7222,0
3575,0
4090,0
4398,0
2493,0
7333,0
5193,1
8706,1
8007,0
1673,1
9494,1
5833,1
6179,0
1479,0
5886,0
7141,1
7267,0
5544,1
8409,1
2701,1
8539,0
9338,1
8679,0
8963,0
6120,0
5447,0
6026,0
4900,0
3579,1
4392,0
3648,0
9449,0
3025,0
6370,0
2770,0
2392,0
3565,1
6,1
9054,0
6215,0
6328,0
3997,0
2305,1
4503,1
1824,0
1133,0
2107,0
7234,0
209,0
5192,0
5226,1
3071,0
4012,0
7016,0
8410,0
9270,1
8717,0
1495,0
875,0
3315,1
7879,0
1408,0
4118,1
2200,1
5295,0
7191,1
1718,1
2902,1
280,0
4771,0
4026,1
7550,0
1481,0
2600,0
9247,0
4826,0
335,1
3120,0
9453,0
3155,0
8906,0
2134,1
3916,1
2649,0
215,0
7663,1
4260,0
7224,1
2581,1
5499,0
3639,1
412,1
4804,0
9278,1
4373,0
4387,0
1763,0
4401,1
4103,0
7032,0
7367,0
819,1
6846,0
3739,1
3413,0
6566,0
5494,0
5845,0
577,1
4215,0
1594,0
2915,0
8390,0
4820,0
9345,0
9046,1
2113,0
5111,0
7791,0
8661,0
7883,0
471,1
5622,1
6780,0
933,0
3404,1
1370,1
6377,0
5518,1
9176,0
1060,0
6844,0
9471,0
5375,1
5662,0
4669,1
6306,0
5363,1
1458,1
5961,0
2895,1
6741,0
7733,0
4048,0
386,0
1916,1
9364,1
2672,0
8821,0
7739,0
3148,0
698,0
364,0
4266,1
8577,1
930,0
2489,0
720,1
3346,0
7675,0
6927,0
2338,1
6961,0
6559,0
3044,1
6680,0
9372,1
7588,0
1642,0
5929,0
635,0
5310,0
1620,0
7506,0
3379,0
6703,0
3632,1
7627,1
1721,1
1875,0
1680,1
8491,1
3542,0
4414,0
4208,0
4609,0
7312,1
7374,0
4665,1
5250,1
4585,0
2478,0
9142,0
2899,1
1141,0
3152,1
5006,0
3347,0
8427,0
6428,0
7253,0
8266,0
6751,0
4413,0
2688,1
662,0
3795,0
1771,1
8145,1
3932,1
1473,0
9442,0
6666,0
7873,0
8323,0
1249,1
8244,0
373,0
7603,0
2841,0
1230,0
1894,1
2941,0
6387,0
9162,0
5669,1
6136,0
5294,0
8756,1
2669,1
1166,0
3190,0
5862,0
9095,1
8667,0
4874,0
18,0
4754,0
526,0
1259,0
6181,0
3530,0
328,1
6292,0
6035,1
1658,1
2184,1
220,0
3244,0
3394,0
5311,0
463,1
3313,1
9239,0
3445,0
8937,1
8672,0
3274,1
3105,1
8482,0
9180,0
1777,1
5899,0
4571,1
5804,0
587,0
4055,0
3572,0
5974,0
6288,0
4323,0
3089,0
6862,0
7587,1
7166,0
2551,1
2295,0
9192,0
126,0
7528,0
258,0
9430,1
6542,0
2221,0
5242,1
3002,0
2234,1
3460,0
8256,0
503,0
4817,0
8646,0
3468,1
7854,0
6906,1
7564,0
1113,0
1401,1
408,0
5897,0
2686,1
7698,0
7373,0
8573,0
1365,0
2074,0
3965,0
3994,0
2492,1
312,0
4355,0
7479,1
5870,0
4142,0
5636,0
810,0
8014,1
3509,0
6591,0
6168,0
4766,0
5849,0
310,0
5869,0
3271,0
3816,0
8843,1
6076,0
5737,0
6506,0
1149,1
693,0
3836,0
1034,0
4191,1
3633,1
4566,1
4148,0
4263,1
5675,0
4397,1
4790,1
1392,0
5908,1
3978,0
2375,1
4797,1
5130,0
5238,0
8592,1
6627,1
7386,0
330,1
7656,1
2812,0
9344,0
9028,0
776,0
2921,0
1106,1
5189,0
4548,0
6020,0
7617,0
6069,1
6275,1
8306,0
2108,1
3925,0
995,0
2013,1
4018,1
5277,0
1326,0
2175,1
4636,1
9271,0
997,1
7335,0
3260,1
3647,1
7763,0
798,0
6152,0
6660,0
5303,0
1334,0
1111,0
6808,1
7724,0
8903,0
3196,0
3255,0
9205,1
2591,0
359,0
4220,0
2974,0
1023,0
3273,0
6484,0
1413,0
8405,0
4708,0
7975,1
6267,0
6191,0
2337,0
1781,0
6952,0
6232,0
2903,1
7215,0
8472,1
1959,0
5635,0
612,0
8926,0
4966,1
4023,1
3607,0
8024,0
9089,0
8976,0
7043,0
5866,0
5657,1
6664,0
8192,0
8898,1
4328,0
5718,1
5440,0
1248,0
2993,0
8569,0
5567,0
8442,1
3227,1
8413,0
7748,1
7522,0
5368,0
9356,0
3721,1
6790,0
4627,0
2022,0
9490,1
1236,0
2791,0
8003,0
7595,1
9148,1
6119,0
2467,0
6172,1
5428,1
4010,0
7672,1
7306,0
4068,0
1904,0
5347,0
6149,0
3240,0
773,0
3181,0
153,0
2784,0
9206,1
3329,0
1714,1
4565,0
6520,1
327,1
4494,0
4464,0
7819,0
275,1
7770,1
6653,1
618,1
2864,0
8584,0
8660,1
5084,0
7532,0
4282,1
6097,0
3326,0
7556,0
5844,0
4716,0
2950,0
6708,1
3087,0
4237,0
3257,0
9246,0
8513,0
4338,0
1778,0
8000,1
5360,1
1351,0
4964,0
5022,0
244,0
9103,0
1708,1
8563,1
5848,0
2041,1
1378,1
9221,1
7599,0
6264,0
512,0
4310,1
7515,0
4250,0
6280,0
4864,0
4643,1
2135,0
4065,0
9327,0
8544,0
2972,0
208,1
1103,0
5982,0
2256,0
6725,0
6038,0
4680,0
7913,0
6171,0
4283,0
7471,1
8645,1
8750,1
6473,0
9156,0
8635,0
7415,0
2303,1
9011,0
6380,0
5660,0
8044,0
6737,0
3488,0
7841,0
4936,0
300,1
935,1
7246,0
516,1
7989,0
672,0
2790,1
3109,0
7445,1
1772,1
6462,0
2057,0
8294,0
2569,0
2796,0
6575,1
3422,0
2517,0
5468,0
3749,0
5449,1
2355,1
3849,0
2629,0
8833,1
2644,0
7034,0
8984,0
5149,1
54,0
8396,1
2556,1
6468,0
7112,1
3827,1
453,0
3951,0
474,0
9045,0
7837,1
9468,0
6367,0
4718,0
4815,1
6341,1
3304,0
762,0
8908,0
4837,1
3338,0
5338,0
5390,0
1067,0
1292,0
9149,0
160,0
5966,0
8424,0
2793,0
3761,0
2111,0
5641,0
5234,0
5673,1
4498,0
3057,1
2253,0
4929,0
2626,0
9137,0
5977,1
8690,1
9071,1
2320,0
1659,0
8703,0
4253,0
5843,0
840,1
1490,0
9154,1
9470,1
1341,0
6936,0
6984,1
9099,1
7184,0
5562,0
2288,0
7364,0
5052,0
4594,1
2056,0
7001,0
536,0
6271,0
5541,1
98,0
4110,1
7654,0
5319,0
3858,0
5933,0
3391,1
4242,0
8959,0
3489,0
9145,1
7484,0
5284,0
1897,0
8897,0
4106,0
6031,0
1446,1
9012,0
511,0
3225,0
1196,0
5839,0
6175,0
1762,1
7013,0
7868,0
8778,0
8716,0
124,0
4832,1
5533,0
7225,1
1315,0
6979,1
4637,0
4082,0
9017,0
6903,0
2554,0
6957,0
5153,0
7886,1
6934,1
4268,0
6383,0
2900,0
5385,0
3520,0
8176,0
1806,0
7199,0
7792,0
2932,0
8213,1
8490,1
2115,0
8454,1
264,0
8771,0
8974,0
3581,0
8692,0
3101,0
4019,0
2466,1
6865,0
2226,0
4350,0
4366,1
3230,0
7263,0
7935,0
1430,0
852,1
7190,0
6892,0
4307,0
4322,0
2858,0
1999,0
734,0
1493,0
7728,0
5542,0
896,0
5318,1
9091,0
1793,1
1126,0
2339,0
2934,0
6800,0
5985,0
8999,1
2147,0
1716,0
4087,0
6317,1
7462,0
6652,0
6359,1
2391,0
1122,0
3456,0
7062,0
8107,1
5565,0
9388,1
2658,0
6395,0
3841,0
4271,0
5090,0
793,0
8446,0
4552,0
9160,0
6361,0
841,0
4528,1
2958,0
4658,0
5037,0
4857,0
6684,1
2706,0
8642,0
2124,1
4015,0
2165,1
7450,0
7956,1
9359,0
486,0
6971,1
2482,1
3248,0
3958,0
4855,0
2848,1
8300,0
9407,0
8084,0
4143,1
4871,1
9502,0
281,0
4488,1
4644,0
7197,0
1331,1
4679,1
2662,0
8808,0
48,1
1855,0
5846,0
4104,1
4782,0
457,1
2571,1
4584,0
9083,0
8355,1
3974,0
7275,1
1003,1
6369,1
1711,1
483,1
7531,0
4395,0
1355,0
6508,0
6114,1
4640,0
3031,0
5720,1
7827,0
6293,0
4596,1
4115,1
6766,1
5403,1
6647,1
426,0
4407,1
6950,1
7146,0
8913,1
2636,0
3856,0
2139,0
5168,0
9477,0
9256,0
9321,0
3079,0
2353,0
3957,0
9082,0
5416,1
2330,0
5691,0
5064,1
802,0
5990,0
7824,0
81,1
6678,0
6775,0
4393,0
5702,1
6773,0
8042,1
9340,0
8347,1
8867,0
1880,0
2419,0
5388,1
2872,0
4707,0
1996,0
4476,1
8481,1
7214,0
6524,0
2564,0
8966,0
6382,1
1697,1
116,0
3589,0
7611,1
4911,0
1767,0
6718,1
6922,0
9255,0
7046,0
6330,0
3528,0
4734,1
484,0
4210,0
6305,0
8298,1
6067,0
6160,1
5033,0
6638,0
3013,0
2714,0
1,1
2004,1
8423,0
4937,0
2898,1
2426,0
919,1
7843,0
1182,0
5448,1
7491,0
5001,1
6529,0
7624,0
880,0
726,1
1516,0
2604,0
8964,1
4534,0
6556,0
3,0
4339,0
8534,0
947,0
838,0
1142,1
4161,0
2546,0
7810,1
49,0
6516,0
8478,1
2924,0
1055,0
4580,0
8346,0
6351,1
8783,0
257,1
6102,1
1167,0
2587,0
1346,1
5373,0
7833,0
6204,0
1929,0
3731,0
7299,1
5343,1
6615,1
3663,0
437,0
1664,0
1818,0
4597,0
2311,1
33,1
5426,1
1992,0
5117,0
165,0
6224,0
4752,1
8360,1
1576,1
3531,0
7467,1
1674,1
3083,1
6426,0
16,0
3972,1
7238,0
951,0
269,1
2543,0
7504,0
8467,0
5590,1
5424,0
4692,0
3955,0
2469,1
6105,1
907,0
2719,0
5400,1
5516,0
660,1
5681,1
2804,0
4513,0
5826,0
2381,1
7653,0
7754,1
404,1
6650,0
2978,0
9416,1
8096,1
1800,0
9323,1
6944,0
7360,1
3020,0
5183,0
4466,0
7630,0
6460,1
7438,0
742,0
2713,1
8994,0
7000,0
462,0
1442,0
1158,1
2122,0
3444,0
2285,0
3622,1
7542,0
7413,0
2905,0
5728,0
4039,1
7771,1
2514,0
9330,0
4419,1
1043,0
6015,1
2219,0
6143,0
6011,1
260,0
6089,1
9412,0
6804,1
2031,0
7084,0
4425,0
4524,0
1155,0
9119,0
1690,1
6847,0
7025,0
2748,1
5593,0
7040,0
9463,0
2038,0
1336,0
9252,0
6832,0
5581,0
1540,0
6867,0
7026,0
6463,0
3573,0
4041,0
6394,1
1456,0
4795,1
3917,0
5251,1
4698,0
4167,0
8981,0
6659,1
1984,0
2112,0
2755,1
936,0
7196,0
3218,0
9363,0
1245,0
7998,0
1821,0
1560,0
7508,1
6691,0
7456,1
6291,0
3300,0
445,0
4511,0
3962,0
5631,0
3011,0
7440,0
4075,0
223,0
6228,0
1963,0
7123,0
3910,1
7557,0
5770,1
361,0
9151,0
432,1
9375,0
1453,0
2379,0
2271,0
9179,0
8507,1
9184,0
6689,1
6034,1
6849,0
4071,1
1979,0
8552,0
3929,0
7499,1
9311,0
5486,0
3813,0
230,0
6699,1
5249,1
4145,0
7169,0
6125,0
6552,1
8106,1
1039,1
4526,0
2983,1
808,0
4743,1
7153,1
175,0
7119,0
7503,0
908,0
7679,0
6459,0
6277,1
2293,1
1482,0
7330,0
5986,0
4236,0
99,1
1407,0
826,0
1001,0
5302,1
5503,0
5993,0
6548,1
4252,0
2827,0
4603,0
9245,1
3918,0
2416,0
1790,1
7104,0
8666,1
6943,1
1257,0
8395,1
6338,0
1949,0
5008,1
1546,0
1715,0
9431,0
4198,0
5758,1
2425,0
1961,1
120,1
8978,1
551,1
6103,0
2723,0
4045,0
4335,0
400,1
1117,0
5417,0
1424,0
7177,0
3141,0
3377,0
4791,1
6526,0
9177,0
9263,0
287,1
7963,0
8606,1
3217,1
9257,0
1936,1
159,1
409,0
1325,0
5131,1
1195,0
6891,0
7643,0
5076,0
7014,1
6279,0
9371,0
340,0
7609,0
6386,0
2496,0
7103,0
4209,0
8752,0
259,0
8221,1
4997,1
1314,0
1858,1
8142,0
4426,0
93,0
3117,0
863,0
5265,1
4008,0
1483,1
6440,1
4277,0
7534,1
5138,0
7182,0
6805,1
8133,0
5162,1
1640,0
6996,1
7475,1
7057,0
388,0
3807,1
391,0
1917,0
8416,0
1769,1
7985,0
4291,1
8366,0
1724,0
3857,0
3072,1
5938,0
4229,0
4951,0
5464,0
2373,0
3239,0
1958,0
1374,0
7605,1
8628,0
2109,0
2550,1
142,0
4403,0
5485,0
2527,1
5624,1
198,0
682,0
224,1
122,0
8136,0
7695,0
1338,1
4688,1
1766,0
2394,0
8803,0
401,0
7701,0
308,1
6434,0
5694,0
4543,0
541,0
9309,1
7132,0
598,1
5501,0
469,0
785,1
4724,0
998,1
4460,0
8048,1
530,0
3290,0
2637,0
602,0
1235,0
8278,0
8330,0
5214,0
8658,1
9400,0
371,1
4634,0
3469,0
7970,0
8059,1
6596,1
2824,0
6498,0
8322,0
847,0
3874,0
7982,0
5975,0
7740,1
3431,1
5594,0
2224,1
982,0
2091,0
8110,0
4421,0
3362,0
5097,0
7297,1
809,1
5407,0
7635,0
7137,1
9260,1
6713,0
464,0
1864,0
4943,1
3336,0
5371,0
6147,1
3748,0
5960,0
6041,0
1061,1
305,1
1411,1
1125,0
7102,1
1665,0
4690,0
1466,0
376,1
1956,0
4100,1
4678,0
5469,0
7309,1
695,1
505,0
7536,1
4577,0
2294,0
2595,1
3305,1
6158,0
4146,1
4659,0
706,1
8764,0
3593,1
3076,0
6791,0
478,0
9143,0
7493,0
3782,0
902,1
8156,0
3835,0
1837,0
8002,0
7803,0
1980,1
3549,0
3052,0
5134,0
5103,0
154,1
7298,0
4175,0
2229,0
8398,0
7667,0
9212,0
7195,0
8113,0
5451,0
5917,0
6522,0
820,0
6053,1
8222,0
7787,0
1283,0
6092,0
5741,0
2641,0
4983,1
7720,0
69,1
6213,0
7212,0
7847,0
6135,1
5841,0
5560,0
7416,0
5551,0
6482,0
222,0
678,1
1161,0
1523,0
8122,1
4702,0
4808,0
1739,0
2247,1
5498,1
5916,1
7106,0
3496,0
591,0
2530,0
5176,1
8739,0
8276,0
3557,1
5013,1
2458,0
4827,0
8671,1
8982,1
9035,0
6318,0
3689,0
7823,0
1156,0
204,1
7134,0
7992,0
5672,0
617,0
4299,0
2029,1
6316,1
9115,0
8688,0
5714,0
575,0
8665,0
8189,0
5639,0
8782,1
1281,0
167,0
2647,0
1102,0
9183,0
1024,1
1031,1
8880,0
1955,0
735,0
1570,0
8408,0
1871,0
5358,1
8031,0
3745,0
3435,1
4287,1
4645,0
2300,0
1531,0
2525,0
9433,0
6974,0
3880,0
9215,0
8345,0
7115,1
9341,1
3907,1
6518,0
8678,0
7304,0
2098,0
7406,0
1584,0
