GAME_EVENT_ID,SHOT_MADE_FLAG
9202,0
7370,0
845,0
4800,0
9044,1
8746,0
7797,0
3206,1
6972,1
4218,0
2281,0
780,0
8385,0
3246,0
7749,1
5540,0
7208,0
2131,1
1238,0
1971,1
6896,1
3113,0
24,0
5114,0
7245,0
2387,0
7066,0
2440,0
8105,0
9369,0
4990,0
5968,0
3393,0
7126,0
2050,0
8471,0
9072,0
9417,0
5320,1
192,0
8566,0
2766,1
52,1
3310,1
4906,1
2325,0
5377,0
405,0
7718,0
632,0
4723,0
8568,0
7885,1
4298,1
3327,0
1040,0
39,0
9365,0
1796,1
3132,0
4347,0
2429,0
1118,0
3061,0
3717,0
2114,0
7270,0
6503,1
7765,1
2344,0
932,1
7929,1
1646,0
1660,0
1008,1
4273,1
4301,0
1732,0
8945,1
4673,1
7071,0
6714,0
6173,0
6947,0
6104,0
358,0
8767,0
467,0
1504,0
5205,0
3695,1
229,0
8287,0
1717,0
3231,1
143,1
7600,1
4485,0
7893,1
4572,0
5384,0
4672,0
3961,1
8654,1
5571,1
3592,0
7217,0
306,1
8774,1
768,0
7482,0
4622,0
5592,0
8073,0
1015,0
383,1
66,0
620,1
1290,0
4516,0
6989,1
172,1
1324,1
9307,0
3361,0
1915,0
4939,0
5455,0
1737,0
4066,1
8284,1
2643,0
6156,0
3868,1
3352,0
2053,0
6929,0
4848,1
5471,1
4399,0
8295,0
5126,0
2769,1
985,1
1866,0
6388,0
1400,0
4759,0
1857,1
2519,0
449,1
8930,0
8605,0
5460,0
1553,0
7738,1
5532,1
8124,1
3553,0
8990,1
3601,1
1319,0
3799,0
341,1
8545,0
2208,1
865,0
419,1
9092,0
8151,0
4523,0
6629,1
6231,0
2666,0
4267,0
3335,0
8682,0
4108,0
671,0
134,0
630,1
9459,0
227,1
548,0
7060,0
574,1
5482,0
843,0
7202,0
1501,0
6731,1
4014,1
4159,1
3250,0
4668,0
3093,0
4243,1
4296,1
1903,1
1057,1
8379,1
542,0
6013,0
7582,0
1856,1
2455,1
4892,0
1373,0
2507,1
4445,1
7289,0
382,1
2715,0
1756,1
3980,1
3912,0
2687,0
415,0
6446,0
2802,1
9125,0
4579,0
6040,1
1630,1
1345,0
206,0
4816,0
2164,0
9126,1
8050,0
8111,0
7850,0
1804,1
7782,0
8952,1
3451,0
8216,0
1318,1
4330,1
7540,0
5791,1
3492,0
5321,1
1364,0
3616,0
8553,1
641,0
8668,0
9191,0
5545,0
4246,0
3134,0
9322,0
2606,0
2780,1
2017,0
8206,0
6817,0
4134,0
1369,0
8075,1
3408,1
4527,0
1438,0
1041,0
8738,0
8225,1
2402,1
5769,0
8208,0
6210,0
4280,0
5918,0
420,0
7392,0
1256,0
2266,1
9460,0
3621,0
2254,0
7735,1
3307,0
4731,0
8195,0
8461,1
1687,0
8187,1
1414,0
4354,0
7786,0
1406,0
8353,0
4880,1
7979,0
853,0
2213,0
3332,0
9310,0
4805,1
331,0
4803,1
8324,0
8970,1
6507,0
6948,0
6458,0
3855,0
3872,0
9343,0
381,0
5573,1
6211,1
623,1
1172,0
5405,0
7807,1
4971,0
5488,0
8143,0
4847,0
2988,0
2562,1
6185,0
1377,1
4163,1
9318,0
8653,0
5263,0
7845,0
8944,1
5374,0
5420,0
7772,1
424,0
6491,1
7483,0
8740,1
6373,0
858,1
5122,0
322,1
6478,0
3270,1
5920,0
3371,0
7941,1
9106,1
429,0
8986,0
8923,0
6810,0
1989,0
6331,0
3253,0
8015,1
8351,0
3478,0
4140,1
3030,0
7969,0
8441,1
6343,0
1460,0
9262,1
7018,0
2750,1
326,0
5132,0
3643,0
3875,0
6433,1
8887,0
2616,0
8498,0
6977,0
4256,0
1232,0
727,1
6604,0
8595,1
1423,0
3668,0
1926,1
2671,0
7170,0
8303,1
5651,0
2191,0
3852,0
8299,0
5270,0
7417,0
3131,0
2090,0
8965,0
1356,1
5200,0
3909,1
101,0
3040,0
931,1
6662,0
7236,1
357,1
2349,0
4506,0
2025,1
2884,1
7809,0
7862,1
5892,0
789,0
6477,1
9127,1
8008,0
5608,0
5017,0
6079,1
2818,0
4593,1
9440,1
3946,0
4000,0
184,0
3652,0
5904,1
2881,0
5443,0
247,1
950,0
5907,0
5334,1
3433,0
572,1
4051,0
5411,0
3285,0
6379,0
1136,1
8691,0
5028,0
1536,0
2249,1
6500,0
4165,1
6208,1
6495,0
8789,1
570,1
4843,0
1940,1
133,0
797,0
6376,0
8361,0
493,0
1278,0
4478,1
34,1
3674,1
3676,0
2516,0
439,0
4205,0
8474,0
1749,1
593,1
6096,0
9209,0
8608,0
7921,0
3988,0
3146,0
8792,0
4308,0
555,0
6001,0
4710,0
2528,0
2541,1
7047,1
711,0
7399,1
8715,0
2521,0
5858,1
9401,1
6464,0
3501,0
7429,0
5121,0
6176,1
2727,0
3759,0
5515,0
1367,0
7273,0
7109,0
6068,0
1163,0
5285,0
7974,0
3321,1
7384,0
5349,0
622,0
252,0
2977,0
3425,0
4652,1
3617,1
3038,0
6251,0
5786,1
3104,0
4002,0
8034,1
8228,1
2579,0
3599,0
6991,0
3762,1
6036,0
2883,0
6688,0
4756,0
5928,1
2360,0
7342,1
6752,0
1062,0
8018,0
6677,1
6106,0
4629,0
3981,0
579,0
9027,0
5976,0
5463,0
3757,0
6391,1
1348,0
4456,0
6531,0
729,1
8188,0
13,0
3202,0
3112,0
162,0
3640,1
8402,0
5625,1
6472,0
994,0
7812,1
5339,1
2408,1
9168,0
8140,0
1681,1
1566,1
5128,0
1371,0
5757,0
8242,0
2261,0
7448,0
3194,0
8775,1
6134,1
4112,0
5240,0
8401,1
9432,0
1583,1
4569,1
3675,0
406,0
1888,0
710,1
7459,0
4856,0
3619,0
3603,1
5071,1
1507,0
4185,0
8432,0
2287,1
3634,0
7999,0
5890,1
3118,0
6643,0
3036,0
5777,1
3183,0
5432,1
957,0
7871,0
2333,1
6393,0
6453,0
367,1
4961,0
1632,0
6274,0
1467,1
6347,1
4038,0
4353,0
4290,1
4924,0
7244,0
1535,1
4839,0
6139,1
6912,0
6155,0
9198,0
9014,0
5878,0
1610,0
7815,0
3758,0
3920,0
6475,1
9391,0
32,0
4883,0
3427,0
8329,1
3696,0
1244,0
4346,1
6788,0
4284,1
2650,0
540,1
1484,0
6631,0
628,0
3803,1
7073,1
407,1
8946,0
8780,0
5444,1
9484,1
333,0
4437,0
5225,0
3752,0
4844,1
7385,1
6530,0
266,0
5075,1
4554,0
5425,0
1073,0
1241,0
4563,1
8332,0
1344,0
127,0
261,1
1994,0
4989,0
485,1
3995,1
3302,1
2510,0
9483,0
9395,0
2920,0
7083,1
5895,0
3562,0
3908,0
7608,1
7516,1
7005,0
6243,0
9434,0
2207,1
5016,0
7732,0
7472,0
4113,1
7778,0
8293,1
1886,0
2102,1
3564,1
2640,1
8522,0
6060,0
3726,0
2413,0
1072,0
713,0
8862,0
1429,1
4029,1
2396,0
1619,0
6709,0
5391,1
8705,0
8205,0
7114,1
3776,0
2073,0
5825,0
4557,0
5709,0
3839,1
6488,1
585,0
7447,0
2547,0
4358,0
151,0
8382,0
387,0
2511,1
8403,0
5506,1
1644,0
9308,0
226,0
1402,1
6162,0
6560,1
8814,0
8190,1
5620,0
4391,1
7612,0
5340,1
6889,0
5821,1
559,0
7981,1
5288,0
2177,0
5817,0
9201,0
1895,0
5648,1
5000,0
53,0
7734,0
4996,0
645,0
6757,0
8421,0
2794,0
4085,0
5556,1
6392,0
4836,0
442,0
8062,1
4394,0
8960,0
7977,0
7575,0
8459,0
8806,1
8719,1
5640,0
7903,1
9336,0
9366,0
5781,0
5402,1
1007,0
1254,0
2619,1
4654,0
8985,1
8917,1
8127,0
5727,0
6270,0
6658,0
89,1
2361,0
7840,0
1434,0
3064,0
2007,0
4063,0
6509,0
15,0
8091,0
9461,0
5752,1
7430,1
7035,0
4183,0
9320,0
436,0
7602,0
5784,1
3765,0
8834,0
7058,0
2741,0
4610,1
1231,1
3952,0
7878,1
3160,0
4264,0
9299,0
1164,1
5484,1
2588,1
8358,1
9107,0
3265,0
9109,0
5280,0
7223,0
7864,0
3103,0
4667,0
691,1
9383,0
1733,1
2860,0
7375,1
123,1
581,1
9144,0
2162,0
5248,1
1817,0
3931,0
5778,0
6046,0
6342,0
2494,1
2459,1
1388,1
872,0
3655,1
2081,0
2771,0
4925,1
4757,0
2568,0
4196,0
4241,1
1820,0
201,1
446,1
6200,0
2167,1
7422,0
1449,0
4034,1
4601,0
2646,0
1354,0
2544,0
4635,1
490,1
4591,0
2694,1
6618,0
377,0
9448,1
3343,0
7500,0
5504,0
3269,0
5991,1
4904,0
1148,1
7752,0
8564,0
3376,0
777,1
3558,0
2951,0
5059,0
7865,0
550,0
2280,0
1494,0
7781,0
5459,1
2764,0
2451,0
8448,1
5393,0
7455,0
7011,1
4547,0
2822,0
7155,1
2003,0
7949,1
5346,0
8104,0
7908,0
1967,1
3400,0
9295,0
3192,0
7451,0
6091,1
3417,0
1822,0
3532,1
185,1
925,0
4138,1
7583,1
1169,0
7684,1
5775,0
8687,0
2914,0
5942,1
8483,0
2535,0
8823,1
4650,0
6260,1
8074,0
7454,1
5124,0
7945,0
8279,0
2722,0
7381,1
2284,0
2189,1
4794,1
5274,1
2143,0
8731,1
7391,0
8419,0
3559,0
164,1
9068,0
2159,1
6670,0
601,0
3760,0
5474,0
9009,1
1648,0
8662,0
8579,0
4604,0
3999,1
8541,0
6879,0
5422,0
8770,1
87,0
8449,0
1380,0
7366,0
983,1
7339,1
203,1
3631,0
1445,0
4573,0
4154,0
5647,1
3143,1
6758,0
741,1
8948,1
2787,0
2307,1
4927,0
7968,0
1404,0
5104,1
2126,0
3419,0
5947,0
6547,0
4842,1
8066,1
7997,0
4402,0
7458,1
1626,0
3657,0
8158,0
6323,1
9303,0
1991,0
3389,0
2298,0
2250,0
5948,0
398,0
2767,0
3713,0
1393,0
8204,0
4745,1
9219,0
1330,0
1349,1
6022,0
5108,0
316,1
94,0
1691,1
718,1
1127,0
700,0
1950,0
487,1
9235,1
6016,0
5734,0
1651,0
8785,0
6123,1
2240,0
6276,0
3073,0
2380,0
9058,0
7080,1
8525,0
6573,1
1812,1
2332,0
2243,0
4510,0
1066,1
6352,1
1693,0
2618,0
564,0
5184,0
8184,0
7995,0
7140,1
6322,1
2211,1
917,1
5442,0
5092,1
1577,1
4615,0
4248,0
1893,0
8708,1
6044,1
1108,0
8729,0
1891,0
6764,0
2192,1
5873,0
7808,0
2532,1
5555,0
1498,0
7009,0
7904,1
7529,0
8227,0
9329,0
3462,0
3328,1
828,0
6262,0
8333,0
860,0
5792,0
2806,1
1556,0
4783,1
6845,0
8463,1
5649,0
767,0
2411,0
5955,0
256,0
4559,0
3763,0
5331,1
2423,0
6826,0
849,0
6686,1
7725,0
5470,0
887,0
4991,0
5316,1
4472,0
2615,0
8565,0
7189,1
1452,0
5971,0
7007,1
6905,0
3700,1
6933,1
5216,0
110,0
6407,1
3006,0
5634,1
6705,0
973,1
7927,0
7948,1
9043,1
8888,1
2937,0
5706,1
3108,0
7820,0
2218,0
6797,1
8991,0
3000,0
7279,1
3069,1
8975,0
874,0
4017,0
7805,1
6233,1
2717,1
3878,0
9429,0
5247,1
8349,1
6873,0
3144,1
9059,0
6409,0
3176,1
3535,0
4465,0
4375,0
7931,0
1389,1
3050,1
6254,0
1397,0
1107,0
525,0
4411,0
7895,1
5611,1
521,0
2471,1
9097,0
6964,0
292,1
6226,1
4223,0
2084,0
3184,1
77,1
5433,0
8790,1
6532,0
4206,1
2949,0
6452,0
2760,1
6405,1
8852,1
438,0
1059,0
3970,0
6496,0
3169,0
1794,0
6061,0
8532,1
8857,0
2176,1
4245,0
5628,0
6740,1
2217,1
1625,1
232,0
631,0
2851,0
6611,0
2276,0
4809,1
6283,0
3233,0
2312,0
7642,0
8384,0
7029,0
8181,0
6329,1
5143,1
5483,0
6039,1
2120,1
8078,0
6687,0
5197,0
5380,0
1123,0
4736,0
8327,1
4431,1
4590,1
4453,1
4979,0
1492,0
4030,1
3166,0
9347,1
8864,0
20,0
2781,0
3915,0
297,1
274,0
9240,1
4933,1
2071,0
921,0
9167,0
7629,0
6445,1
4388,1
8640,0
231,1
4859,0
8458,1
7755,0
348,0
8955,0
8020,1
9128,0
3212,0
2335,0
6298,1
1811,0
2725,1
4313,0
3755,0
4247,0
168,0
4315,1
5725,1
651,0
4875,0
2918,0
8120,0
7527,0
1868,0
3499,0
1029,1
9138,0
2744,0
2632,0
7380,0
7433,0
4234,0
3384,0
5207,0
6398,1
1234,0
6940,0
7161,0
5174,1
3142,0
1764,0
1390,0
6444,0
5652,0
6738,0
3116,0
8830,1
7489,0
6417,1
7075,1
3526,1
7894,1
7265,0
7955,0
356,0
3883,0
6177,1
9047,0
8223,0
1480,0
8957,0
4730,1
8407,1
3605,1
8077,1
3797,1
109,1
9408,0
3913,0
8550,0
1985,0
7239,0
9230,0
3623,0
3666,0
3578,0
6321,1
5738,1
5376,0
5606,0
288,1
1579,1
656,0
6110,1
650,1
5223,1
737,0
6722,0
6763,1
6915,0
8447,0
6247,0
6479,1
4751,0
3828,0
7365,1
7402,0
4928,0
8819,0
8663,0
4225,0
5020,0
1675,1
9067,1
928,0
7721,1
3722,0
435,0
8838,1
2933,1
4471,0
8618,1
6676,0
1948,0
2016,1
2565,0
5086,1
2023,0
465,1
8905,0
5838,1
8590,0
3455,0
1798,0
7960,1
6497,0
5637,1
5954,0
6422,0
1291,0
4520,1
8813,0
4141,0
7213,0
1813,0
2275,0
7681,0
5220,1
5099,0
2553,1
1335,0
3861,0
6633,0
1272,1
8825,0
5692,0
7876,0
4651,1
9033,0
270,0
4578,0
2868,1
3574,0
63,0
267,0
9171,1
8693,1
7004,1
4613,1
2844,1
4046,0
1933,1
2778,1
4953,1
4073,0
2648,0
1939,0
2592,0
4704,0
3571,0
1262,0
6397,0
5203,0
2838,1
5882,0
8199,1
3568,0
3187,0
1287,0
5269,0
1705,0
4435,0
7821,0
2805,1
4020,0
5355,0
7839,0
5536,0
3751,0
1253,0
4221,0
2751,0
5537,1
5577,0
7444,0
6590,1
6021,1
4179,1
2170,1
4788,1
3449,0
6870,1
2871,1
5180,0
3815,0
8512,1
6007,0
7314,0
5243,0
1386,1
4774,0
8829,1
9413,0
8558,0
135,1
543,1
3165,1
8868,0
9074,0
4818,0
452,0
8680,1
996,0
8695,0
6161,1
3890,0
4190,0
3547,0
7768,1
3348,0
5712,1
379,0
213,0
3479,1
8853,1
8816,0
210,0
4385,0
8611,0
1902,0
5406,0
5129,1
1303,0
7092,1
8650,1
4360,0
7167,1
3711,1
121,0
5852,0
8172,1
1550,0
4011,0
129,1
7296,1
5613,1
5337,1
6461,0
4016,1
8159,1
234,1
4598,1
2837,0
5722,1
8847,0
939,0
1634,0
4149,0
8812,1
2445,0
2607,0
2174,1
6137,1
9104,1
295,0
8742,0
5744,0
5645,1
6093,0
7919,0
1513,0
7829,1
1387,1
2836,1
1358,1
8291,0
8603,1
6194,0
7369,0
910,0
9049,0
4729,0
556,0
8836,1
2896,0
7875,0
271,0
6178,0
3924,0
7818,0
8108,1
5688,1
6606,0
3881,1
4424,1
1160,0
1239,0
3882,0
4194,1
4509,1
8041,0
2212,0
2278,0
5429,0
4889,0
3928,0
6924,0
3867,0
7558,0
2999,0
1065,0
1300,0
3845,1
3147,1
6735,0
8038,0
1274,0
3584,0
4981,0
4703,0
8339,0
2265,0
5912,1
7328,0
2153,1
2203,0
9056,0
4377,1
5787,0
3021,1
2966,0
608,0
8400,0
5696,0
8910,0
4777,0
7418,0
422,0
1382,0
1973,0
8583,0
3641,1
1581,0
5679,0
3747,0
8378,0
1462,0
3409,0
6266,0
8308,1
5687,1
6196,0
3822,0
1503,0
7308,1
6630,0
4022,0
6278,0
7412,1
8139,1
654,0
1099,0
5980,0
927,1
2432,0
9466,0
325,0
8267,1
5119,0
2927,0
4448,0
9213,0
6070,0
3386,0
7464,1
4257,0
3716,0
8759,0
5150,0
4781,1
8137,0
906,1
3779,1
3303,0
8911,1
9186,0
8337,1
2628,0
8873,0
5759,1
7476,1
5925,0
6707,0
2237,0
8755,0
6821,1
4828,1
2319,0
6108,0
5186,0
6006,1
621,0
2252,0
1295,0
4802,0
3211,0
1815,1
2832,1
615,0
524,0
1347,1
815,0
3544,1
2201,1
6543,0
7307,0
7597,1
7626,1
1574,0
7668,1
9008,0
4995,0
8972,1
1180,0
9229,0
9425,0
8795,0
3525,0
9120,0
6935,0
2674,0
2119,0
9111,0
6585,0
498,0
3702,0
5291,0
7174,0
5605,0
2504,0
1923,0
7585,1
640,0
2018,1
9228,0
5923,0
6778,1
7747,0
7802,0
8362,0
3229,0
9152,1
8035,0
616,1
5154,0
7692,0
8728,1
3441,1
5654,0
4079,1
3950,0
2085,0
4934,0
7277,1
4525,1
1181,0
5951,0
3664,0
4213,0
6726,0
5025,0
4135,1
7163,1
1342,1
5610,0
21,1
6577,0
8095,1
4423,0
8614,1
7665,0
2946,0
5901,0
8235,1
3436,1
6563,0
6307,0
6216,0
2789,0
8425,0
1115,0
5421,0
9397,0
7636,1
8973,0
5761,0
3740,1
6474,1
3662,0
4201,0
4329,0
482,0
754,1
3437,0
1068,0
2064,0
2761,0
1323,0
6727,0
2067,1
7727,0
6962,0
7822,0
657,0
4742,0
4546,0
1682,1
2797,0
6223,0
7685,0
3792,0
3324,0
2430,0
5830,0
5408,0
6744,0
2366,0
8883,0
1409,0
3516,1
9018,0
4105,0
6513,0
4625,0
272,0
5721,0
4760,0
1602,0
3157,1
238,0
5057,1
5941,0
515,0
6334,1
6030,0
8469,1
9287,0
4441,0
603,1
3084,0
1294,0
3598,0
6613,0
6045,1
5773,0
3699,0
7343,0
1018,1
7305,1
254,1
3838,0
6794,1
460,0
1954,1
2273,1
6049,0
3801,1
6492,1
5236,0
2873,0
8365,0
8893,0
5879,0
9234,1
2695,0
3407,0
6692,1
2405,0
8344,0
590,0
1517,0
6245,0
4500,0
5365,1
2779,0
2522,1
3687,1
866,1
4921,0
8800,0
5763,0
2829,0
1139,0
3563,1
4270,1
8328,0
3576,0
4683,1
9038,0
2923,0
3667,1
4131,1
6607,1
4957,1
9420,1
3295,1
187,1
3870,1
7030,0
7620,0
4495,0
8309,0
1223,0
5732,1
911,0
2509,1
8452,1
948,1
6047,0
9024,0
5981,0
202,0
2736,0
2393,0
4469,0
7133,0
3701,0
719,0
3156,1
634,0
3613,1
6129,0
3480,1
173,1
8093,0
970,0
955,0
2473,0
5136,0
4214,0
975,0
6597,0
5005,0
4409,1
963,0
3508,0
4881,0
1293,0
2374,0
6665,0
307,0
6019,1
9025,0
1011,1
443,0
613,0
8709,0
131,0
9314,1
3642,0
6913,1
8612,1
7486,1
8092,0
278,0
8720,0
6698,0
8060,0
2869,0
5072,0
6959,1
6594,1
9031,1
454,0
4972,1
4276,0
459,0
5707,1
4589,0
4189,1
8169,0
2621,1
2125,1
6852,0
8637,0
3091,1
1128,0
9216,0
2269,0
9354,0
1261,1
1021,0
7477,0
3063,0
1900,1
8017,0
8264,0
7848,0
1914,0
7578,1
7272,0
3114,1
4279,0
6624,0
1050,1
4755,0
9223,0
1135,1
5698,1
7300,0
3922,1
1524,0
7783,0
7760,0
7957,0
1311,1
6732,0
2140,0
1184,1
3737,1
894,0
509,0
2605,0
2185,1
8845,0
2700,1
1391,1
694,1
3197,0
7548,0
7615,0
5093,0
5095,0
303,0
4974,1
1623,1
4239,0
1176,1
3049,1
7715,0
5875,0
3092,0
5009,0
7543,0
7492,0
3984,0
1788,0
6354,1
6651,0
7269,0
7207,1
1246,1
2069,1
3522,0
8304,0
3626,0
28,0
1645,0
1363,0
4612,0
6588,0
6159,0
2132,0
3783,0
2301,0
4359,0
3743,0
2783,0
600,0
3789,0
3982,0
4908,0
7951,0
899,1
6124,0
2523,0
7644,0
8367,1
7012,1
4255,1
4293,0
8311,0
7315,0
10,0
1175,0
4907,1
2248,0
8616,0
652,1
2327,1
7303,0
770,0
2929,0
375,0
7441,0
775,0
1908,1
1937,1
1747,1
5012,0
2435,0
5430,0
3595,0
4124,0
2971,0
4915,0
7243,0
4101,1
4356,0
7152,0
7901,1
7242,0
7651,0
313,0
5156,0
8263,0
477,1
4427,1
1637,0
2508,1
4811,0
8211,0
4157,1
9474,0
9374,0
8083,0
5055,1
5589,1
3679,0
2409,0
6838,0
7194,1
7918,0
830,1
3476,0
5233,1
4542,0
2130,0
1190,0
8855,0
7958,0
1786,0
5354,0
8915,1
771,0
4093,0
363,0
7110,1
4712,0
1635,1
5054,0
479,0
4244,0
6356,1
7683,0
4648,0
6421,1
8033,0
3515,0
6027,0
1301,1
1844,0
7149,0
430,0
7100,1
4655,1
7867,1
6812,0
3286,0
3681,0
2101,0
9312,1
9325,0
7775,1
2475,1
7388,0
1695,1
62,0
4600,1
1851,1
4647,1
8884,1
4555,1
2708,1
5109,1
3354,0
8128,1
3490,0
9462,0
4028,0
7884,0
6702,0
1780,0
2342,0
6450,0
7256,0
6795,0
6169,0
6883,0
2,1
1661,1
8824,0
8039,0
7923,1
864,1
2231,0
6368,0
8947,0
5323,1
5141,0
5713,0
2599,0
6901,0
1759,0
7036,0
3688,0
1420,1
1585,0
2418,0
7419,0
4102,0
7880,0
1740,0
4442,0
9237,1
3806,0
6830,1
6637,1
6109,0
468,0
2847,0
5261,1
8380,0
8433,0
1447,1
2807,0
7593,0
2747,0
5621,0
3039,0
599,0
8023,0
2169,0
2830,1
3938,0
5164,0
977,0
3877,0
4451,0
41,1
3611,1
7638,0
7938,0
8741,0
2158,1
6539,1
6205,0
3222,0
1173,0
2503,1
2434,0
1657,0
7855,1
2986,0
2831,1
9129,0
8809,1
1588,0
2006,1
1112,0
867,0
3473,0
6535,0
2359,1
9349,0
2947,0
4369,0
5580,0
5351,1
9101,0
2889,0
7896,0
1265,0
4080,0
3309,0
9020,0
7183,0
647,0
690,0
5934,1
4862,0
6408,1
1078,0
9480,0
7363,0
4691,0
7646,0
148,1
2251,0
1502,0
8055,1
7650,0
8993,1
5245,0
4454,0
5166,0
4024,1
6095,0
7863,0
6188,0
2028,0
5255,0
1591,1
2698,0
5404,0
7331,0
2855,0
1671,0
3809,1
2821,1
7437,0
6487,0
2754,1
2981,1
5969,0
6958,1
8079,0
7376,0
569,0
8132,1
355,0
2442,0
152,0
6303,0
4389,0
8064,0
9475,0
3215,1
8374,1
3628,1
1376,1
5704,0
2315,1
2039,0
315,0
7716,0
6980,0
730,0
1255,0
2575,0
2512,0
9122,1
6439,1
6890,0
2979,0
835,1
4053,1
1215,0
6864,1
9105,1
3237,0
3550,1
9382,0
6831,0
7858,0
6549,0
3267,1
2365,1
4168,0
242,0
475,0
8677,0
1353,0
8694,1
3453,0
1744,0
8707,1
673,1
8477,0
2299,1
5241,0
3110,1
3551,1
7318,1
8270,0
5051,0
6537,0
5677,0
4661,0
2401,0
3905,0
8175,1
1168,1
5595,0
2363,0
1636,0
5056,0
4739,1
5664,0
6874,1
6416,0
4009,1
2257,0
1247,0
6759,0
4192,0
5367,0
895,1
2657,0
8918,0
8160,0
8604,0
5026,0
4762,0
