GAME_EVENT_ID,SHOT_MADE_FLAG
942,0
4741,1
2136,0
6789,0
8247,1
7081,0
6401,0
6259,1
2198,0
8168,0
8914,0
6886,1
5765,0
946,0
6441,0
384,0
8519,0
6851,0
368,0
7424,0
9193,0
4156,0
1826,1
832,0
4676,0
7138,0
8119,0
758,1
2019,1
5823,1
9118,0
8967,1
609,0
5015,0
6050,0
7283,1
6295,1
2563,1
8673,0
9302,1
4769,1
4846,0
3923,0
8938,1
4499,0
4096,0
5088,0
6540,1
6538,0
4187,0
3590,1
4605,0
1758,1
9403,0
5994,0
7286,0
3247,1
7175,0
7051,0
6711,0
8274,1
7573,0
5616,0
8644,0
1827,0
9396,0
2078,1
1511,0
6071,0
2052,1
6418,0
3791,0
8183,0
3669,1
3627,0
5796,1
3344,1
9386,1
8630,0
248,0
2268,1
2597,1
3656,0
689,0
2454,0
284,0
3715,1
5325,0
670,0
2403,0
296,1
4459,0
3746,0
3534,0
6494,1
2594,0
0,0
8572,0
4200,1
6221,1
5782,1
4032,0
6869,0
8414,0
447,1
7607,0
3889,1
8889,0
3213,1
1656,1
1685,0
5267,0
961,0
6897,1
3811,1
6695,0
8832,1
3848,0
6919,0
3179,1
7920,1
3646,0
4025,0
3369,0
3056,0
5082,0
4829,0
6799,0
7209,0
8989,0
2222,1
9353,1
2645,1
7972,0
9469,0
1489,0
3497,0
8249,0
190,1
1025,0
8164,0
4785,0
8451,1
5209,0
5188,0
9290,0
813,1
4390,1
3189,0
8818,0
8634,1
8296,0
3124,0
3539,0
3893,0
2377,0
3521,1
8788,0
4477,0
112,0
1138,0
5534,0
298,0
8526,0
2279,0
1613,0
9081,1
4152,1
4607,1
6782,0
8354,0
2123,0
8591,0
1046,1
7501,1
4086,0
9316,0
6320,0
7368,0
8753,0
1776,1
337,1
7396,1
7028,0
6825,0
4656,0
4054,0
1337,0
6062,0
4251,0
6570,1
4133,1
3902,0
1783,1
7255,0
8271,0
8282,1
7906,0
1861,0
7730,1
1150,0
5898,0
1185,0
8434,0
7077,1
9337,0
7726,1
4545,1
5053,0
2020,1
5296,1
4885,0
6300,0
8148,1
5257,0
7547,0
6164,1
5046,1
3209,0
5820,1
9078,0
7290,0
5867,1
2596,0
5239,0
58,0
7257,0
3844,0
5219,1
1862,0
9266,0
1885,0
3959,0
1538,1
8702,1
7795,0
5221,0
5461,0
7836,0
9077,0
4586,0
1282,0
5828,0
4292,0
7136,0
2580,0
2106,0
6253,1
9211,0
3350,0
856,0
3911,1
8445,0
3850,1
6187,0
6720,0
170,0
956,0
3650,0
9194,1
4624,0
870,0
7151,0
4714,0
8882,1
4732,0
1977,0
4779,1
3963,0
7794,1
3991,1
2404,0
5658,1
8357,1
7658,1
1252,0
3164,0
8251,0
91,1
2346,0
9485,1
2476,0
562,0
1649,0
5575,0
2045,1
3624,1
8768,0
7411,1
7003,0
1696,0
8348,0
4461,1
1726,1
952,0
7838,0
3609,1
5171,0
7706,0
6710,1
2155,0
4898,1
5802,1
5146,0
5572,1
8596,0
1194,0
4049,0
6411,1
4217,1
3401,1
7185,0
6081,1
4074,1
7680,0
3277,1
1426,0
1795,0
1901,0
7953,0
9279,0
6118,0
3604,1
1240,0
8436,0
1214,0
1905,1
1699,0
663,0
4337,0
5585,1
871,0
6217,0
5617,0
8811,0
5137,0
2161,0
2811,0
6753,0
413,1
7254,1
6107,0
8933,1
2957,0
5196,0
7779,0
1667,1
253,1
6284,0
8850,0
5764,0
2480,0
7579,0
786,0
1081,1
3318,1
3325,1
1957,0
8554,0
6834,1
6381,0
3374,0
277,0
9439,1
2724,0
1198,0
3358,1
2610,0
6201,1
763,0
1530,0
3511,0
8101,0
2321,0
8521,0
8359,0
4433,1
2021,0
4150,1
8643,0
5566,0
4176,1
6777,1
5135,0
5098,0
7784,0
5909,1
7446,0
1006,0
9275,0
9394,0
3947,0
4564,1
3780,0
1849,0
8411,1
6642,0
4449,1
317,0
2216,0
6960,0
8130,1
9000,0
5313,0
1052,0
5387,0
9085,0
5357,1
3383,0
2908,1
2716,1
7409,0
8840,0
3964,0
3465,1
522,1
2726,0
2324,1
8710,1
8394,0
2104,0
6876,1
7505,0
7168,1
4529,0
3099,1
1134,1
7359,0
1416,1
2502,0
5301,0
3043,1
3019,0
3454,0
6981,0
8956,1
5762,0
8949,0
5259,1
2952,1
4233,1
3070,0
4147,0
6911,0
1597,0
1784,0
9393,1
6218,0
5992,0
7039,1
6681,1
2882,1
2331,1
7952,1
1601,0
4765,0
9188,0
3956,1
8312,1
7220,0
5906,1
2397,1
7407,0
2498,1
2195,0
5667,0
4059,0
9048,0
6976,0
4380,0
2395,0
1683,1
6616,0
2916,0
5179,0
1213,1
5525,1
5372,0
6466,0
309,0
2463,0
17,1
9016,1
3086,0
7358,1
1731,0
6250,0
2540,0
6229,1
5871,0
8950,0
6749,0
6654,1
7361,0
4711,0
9481,1
3785,0
3896,1
7072,1
8777,0
2943,1
8246,1
5511,0
5943,1
8005,1
1589,0
279,1
1785,0
8951,1
8863,1
1410,1
5919,0
3365,1
6138,1
183,0
8979,1
3692,0
9324,0
5810,0
5564,0
589,1
5438,1
194,0
6623,0
7452,1
1713,0
2676,0
7569,0
8529,1
3037,0
1275,0
4978,0
2452,1
1317,0
6769,0
3554,0
1532,0
7156,0
1486,0
3556,0
1621,0
1703,0
3370,0
6877,1
837,0
7713,0
7610,0
1110,0
3252,1
8587,1
8924,0
6733,1
3423,0
3876,0
527,0
6937,1
1463,0
2210,0
1056,0
7378,0
5326,0
500,0
6811,0
8319,0
8046,0
2350,0
5656,0
1019,0
3012,1
8621,0
7741,1
417,0
1787,0
7329,0
4171,0
1853,0
5600,1
250,1
7425,0
4620,0
3808,1
2149,0
806,0
163,0
9232,0
7259,0
8313,0
3357,0
1529,0
7859,1
6517,0
6693,0
3969,0
2309,1
5607,0
6760,0
8028,1
6551,0
4763,0
5512,1
2820,0
7410,1
5062,0
2707,0
1321,0
607,0
4833,0
788,0
1121,0
3833,0
7284,0
4958,0
6048,1
8350,1
7994,1
6436,0
3729,0
4638,1
294,0
7090,0
1782,0
7336,0
8578,0
114,0
8712,1
5278,0
7756,0
5526,0
132,0
9438,0
3725,0
7693,0
8479,0
6310,0
5157,0
8571,1
2782,0
5217,0
3210,0
2839,0
9157,0
643,0
2886,1
567,0
4556,0
7404,0
6085,0
3788,0
2093,0
2985,1
1395,1
6384,1
2982,0
1867,1
2137,0
5527,0
6202,0
7614,0
8904,0
6075,0
2928,1
7240,1
7405,0
2840,0
8875,0
668,1
9187,0
5074,1
6792,1
3077,0
7068,1
395,0
9422,0
3167,0
1593,1
538,0
169,0
158,1
6355,0
5911,1
5788,0
9042,0
7708,1
7806,1
8027,0
4119,1
118,1
3884,1
2146,1
9455,1
8025,0
7757,0
5293,1
1443,0
1478,0
2738,1
4994,1
9147,1
8779,0
2703,0
7443,1
6025,0
5014,0
2145,1
818,0
476,1
6853,1
2984,1
2088,0
4005,0
8747,0
2483,0
7641,0
8699,0
8858,0
3053,0
7559,0
2382,1
7560,0
3986,0
2852,0
5803,0
8200,0
8289,0
6515,0
578,0
4886,0
7148,1
1219,0
8869,0
4869,0
2689,0
6146,1
945,1
644,0
8098,0
7056,0
4536,0
6294,0
4416,1
8518,0
5597,0
821,0
3463,0
1898,1
3596,1
9248,1
5510,0
9165,1
6875,1
8058,0
8711,0
4123,0
6212,0
4216,1
1760,0
6856,0
2660,0
3510,0
4364,0
987,0
7008,1
5224,0
6813,0
1631,1
8170,0
8846,1
594,0
5398,0
6772,1
9199,1
3671,1
7539,0
6802,1
4228,0
4747,0
8648,0
7835,0
7671,0
6029,0
5441,0
4822,1
6880,0
4410,1
705,0
4508,0
2997,0
8326,0
6541,0
188,1
2585,0
1960,0
5853,0
8174,0
3173,1
8144,0
9389,1
6635,0
3895,0
2673,1
5427,0
5674,0
3678,1
499,0
4348,0
9291,1
3185,1
6671,1
6712,0
5509,0
5883,0
1362,0
5905,1
1379,0
8341,1
8523,0
7055,1
9280,0
7158,1
1870,0
9441,0
2328,1
2620,0
3541,1
3973,1
8817,0
6371,1
1520,0
8352,0
6197,0
1049,1
5513,0
6309,0
7054,0
5730,1
6742,0
1728,0
3732,1
8582,0
3591,1
7568,0
7988,0
4043,0
7316,0
2323,1
897,0
8508,1
4775,0
4405,1
8147,0
4069,0
5044,1
4918,0
1969,0
6455,0
9174,0
8807,0
3397,1
5952,1
3228,0
1986,0
8193,1
5591,0
5477,1
8152,1
2842,0
8178,0
3778,1
3363,0
6094,1
2887,1
3506,0
4379,0
3398,0
1684,0
606,1
262,1
9489,1
8980,0
2987,0
4685,0
7966,0
1329,0
715,0
2524,0
3136,0
5305,0
8602,0
1093,0
416,1
8150,0
3864,1
4304,1
1209,1
7736,0
7162,0
6592,0
6761,0
2890,0
6836,0
6003,1
4457,0
1286,0
80,0
7946,0
1435,0
1095,0
7258,0
7973,1
7087,0
7759,0
5896,0
2931,0
2526,0
7414,0
7344,0
3597,0
6193,0
3016,0
1396,0
8600,1
6571,0
7481,0
8261,0
8057,1
889,1
1306,1
1537,0
1352,0
4735,0
6768,0
4463,0
6333,0
6774,0
1104,1
6037,0
5856,0
1016,0
4088,0
7861,0
4721,0
1297,1
1666,0
8509,0
6994,0
1441,0
7511,0
251,0
8822,1
8099,0
5678,0
7113,1
8878,0
8071,0
8500,0
1757,1
6083,0
7986,0
4514,0
787,0
4532,0
1436,1
7434,0
1709,0
3088,0
5626,0
2412,1
9358,1
3195,0
8320,0
2194,0
6675,1
8940,0
8465,0
6682,0
233,0
1053,0
1539,0
2859,0
5328,1
8560,0
3149,0
9227,0
2589,0
480,0
884,1
8286,0
3708,0
1976,1
4830,0
3709,1
683,1
5683,0
3512,0
4178,0
9447,0
2731,0
8045,0
7944,1
7788,0
8087,1
4677,0
397,0
7324,0
1995,0
8239,1
504,0
9163,0
733,0
3866,0
5558,1
4517,0
1064,0
4174,1
8619,0
2178,1
3960,0
7281,1
2163,0
5832,1
7323,0
4768,0
8520,1
6565,1
3560,0
488,0
7135,1
755,0
4834,1
7226,0
1654,1
7703,0
3322,0
2014,0
4689,1
6762,0
3236,0
7814,0
6282,0
6765,0
943,1
1966,0
2062,0
7301,1
1839,0
7211,1
2539,1
7634,0
9331,0
6241,0
5043,0
5379,0
4786,0
8861,1
1233,0
4761,0
2233,1
6101,1
3888,0
9207,1
1947,0
6344,1
1399,1
7723,1
3464,1
1266,0
5859,1
4497,0
9387,1
3612,0
3311,0
2680,0
3886,0
923,1
105,0
8456,0
1567,0
197,1
4894,1
1277,0
3736,1
2739,0
3032,0
7015,0
3387,0
9030,0
2720,0
4297,0
5148,0
2663,1
3258,0
8248,0
9098,0
2188,0
4858,0
8336,0
1622,0
9405,0
7251,1
5110,0
4129,1
3537,0
881,1
9418,0
4582,1
6564,0
2047,1
1051,0
1450,1
873,1
8016,1
7984,1
7206,0
1670,0
6163,0
2046,0
3774,0
4709,0
5123,0
107,0
8037,0
1461,1
149,0
3487,0
2499,0
22,0
9292,1
3223,1
2667,0
2196,0
9424,0
1004,0
1320,0
366,0
5750,1
6736,0
352,0
7341,0
1874,1
1094,0
4968,0
4632,0
4067,0
4923,0
2065,1
1816,0
9380,0
4674,1
332,1
3177,1
7420,0
7660,1
35,0
1878,0
9250,1
4415,0
4973,1
2042,0
3710,0
5399,0
1810,0
554,1
2351,1
4188,1
178,0
1147,1
9051,1
6614,0
8597,0
2297,0
6184,0
2693,1
6747,0
1089,0
7509,1
817,0
3824,1
4686,0
8135,0
3523,1
4349,0
7813,0
8689,0
2710,1
960,1
228,0
7049,1
4166,0
4684,0
3943,0
1084,0
3625,0
5708,0
6000,0
1454,1
8496,0
5586,0
2099,0
7379,0
1476,1
5495,0
1907,0
7070,0
2742,1
6127,0
8154,0
1997,0
8589,1
5011,0
5604,1
7268,0
3921,0
3620,0
7633,0
9196,1
26,0
8524,1
5924,0
3115,0
9268,1
3452,0
3588,0
1928,0
8021,1
2994,0
3368,1
4776,1
9070,0
8839,0
8802,0
941,0
6771,0
5322,0
5007,1
5142,1
3339,0
2866,0
5809,0
816,1
8386,0
6649,0
4184,1
4792,1
528,0
4787,1
4660,0
2533,0
1704,1
4772,0
7545,0
4305,1
8639,0
3282,0
7326,1
2817,0
9392,1
7353,1
3175,0
5582,0
8420,1
3385,0
6893,1
5944,0
2141,0
5160,0
9377,0
8631,0
624,0
1048,1
2956,0
1017,1
6820,1
6189,1
3446,0
1210,0
3705,0
1569,0
6220,0
5808,0
1770,0
5561,1
207,0
2292,1
4722,1
7552,1
5505,1
4254,0
3294,0
8859,0
6265,0
5742,1
4639,0
1607,1
7332,0
1606,0
1012,0
5686,0
6195,1
8659,0
6583,0
7232,1
7465,0
3517,0
6214,0
5522,0
5392,0
3388,0
6489,0
7125,1
7830,0
5272,1
5366,1
73,1
909,1
9264,0
5723,0
2679,1
8983,1
696,0
4130,0
241,0
4162,1
1508,0
1071,0
6116,0
1668,0
6628,0
9001,0
5127,1
664,0
9040,1
2711,0
6748,1
1350,0
3486,0
3561,1
3823,0
90,0
8230,1
3220,0
7832,0
27,0
5159,0
4541,1
5822,0
2058,0
311,0
1211,1
4838,1
1736,0
6781,0
2906,0
1366,0
2819,0
7849,0
181,0
37,1
8891,1
2443,0
7079,0
8072,0
7890,0
749,0
1834,0
8581,0
492,1
3629,0
748,0
4439,0
455,0
5587,1
5926,1
3334,0
2665,0
3137,0
6908,1
2259,0
3078,0
4813,0
3447,0
5096,0
2291,0
4094,0
50,0
5965,0
4602,1
6701,1
4641,1
6064,0
5147,0
3126,1
725,0
5061,0
3320,0
8907,0
7044,1
561,1
7435,0
807,1
8368,1
8776,0
3720,0
4107,0
2891,0
8655,1
914,0
4344,0
4653,1
5369,0
5780,0
4515,0
2304,0
8842,0
2274,0
5693,0
7572,1
3412,0
6715,0
3434,0
7604,0
2244,0
8492,1
986,1
4404,0
4865,1
861,1
4378,1
5282,0
5596,1
6375,0
6909,1
5570,0
6673,0
3873,0
1952,0
944,0
2586,0
5317,1
6968,0
5212,1
8697,0
3416,1
3825,1
9139,1
5069,0
1725,0
5144,0
1672,0
5576,0
496,0
2267,0
7144,0
1197,1
1609,0
7743,0
2926,1
8506,0
7664,1
7710,1
7523,0
8657,0
6969,0
8043,0
6609,0
74,0
677,0
7124,1
3983,0
9076,0
6345,1
962,1
905,1
5563,0
6052,1
5395,0
4872,0
9427,0
7961,1
7099,0
667,1
2823,0
6470,0
4720,1
892,1
9334,0
739,0
3459,0
2734,1
6898,0
5874,0
44,1
1313,1
2609,1
3254,1
3775,0
4646,0
1514,0
4583,0
5609,0
2316,0
7042,0
2555,0
8040,1
7541,1
1528,0
9251,1
1403,1
5264,0
6263,0
450,0
2072,1
8501,0
1276,1
343,0
3583,0
6786,0
1775,0
4642,1
3475,1
6227,0
4940,1
993,0
1153,0
4664,0
5988,0
9410,0
336,1
4896,0
1237,1
7856,0
7248,0
2961,1
4930,0
1474,0
627,0
3971,0
2678,1
8683,1
976,0
3606,0
8338,1
8063,1
6544,1
2096,0
3119,0
6779,0
3198,0
7198,0
5785,0
7022,0
3483,0
5710,0
5957,1
7469,1
6584,0
6942,0
2024,0
5378,1
4984,0
2930,1
9421,0
568,0
1564,0
84,0
5646,1
2386,0
6885,0
4540,0
8562,0
2384,0
6967,0
851,0
7831,0
6406,0
1421,0
9066,0
7705,1
6240,0
9473,1
4417,1
6366,0
1932,0
320,0
418,0
8162,0
7442,1
1676,0
5599,0
4300,0
2775,0
9445,1
55,0
8551,0
7914,1
2116,0
255,1
6587,0
6545,1
9214,0
7991,0
6467,1
5260,0
3301,0
3860,0
9472,1
2427,1
9498,0
3199,0
1852,1
848,0
8919,0
9133,0
7565,1
4289,1
2079,0
3014,0
8925,1
5700,0
9231,1
1968,0
745,0
3396,0
937,0
6619,0
6648,1
6332,0
2035,1
4841,0
7288,0
2286,0
4758,1
4240,0
2296,1
3355,0
7619,1
7936,0
5493,0
5227,0
1987,1
3314,0
1032,0
1087,1
5218,0
9026,1
3903,0
5287,0
3768,0
4793,0
4561,0
7872,0
3514,0
7677,1
3208,1
1191,1
4798,0
5364,0
4867,0
8146,0
5717,0
6999,0
5671,0
211,0
5819,0
2995,1
2611,0
3936,0
8870,1
8290,1
6165,0
5304,1
5333,1
4482,0
4180,0
5779,0
2075,0
2801,1
7095,1
2438,1
5383,0
9285,0
7295,1
8927,0
3430,0
225,1
3424,0
3443,0
1988,0
1962,0
8307,1
7912,1
8721,1
4926,0
5514,0
1748,0
7186,1
5716,1
2772,0
1910,1
9305,1
3714,1
8317,0
3966,0
9243,1
823,0
9326,1
1742,0
4361,0
5070,0
3594,0
5967,1
1587,0
2436,0
7934,0
6923,0
1819,1
3390,0
7594,0
4740,0
825,0
5851,1
3127,0
1193,0
7694,0
3158,0
1802,1
2768,0
9172,0
9029,0
756,1
1058,1
8757,0
6510,1
1140,1
9034,0
759,1
5133,0
3159,0
2857,0
5748,0
3415,0
9155,1
9450,0
7570,1
7622,1
7621,0
6180,0
8288,0
7598,1
5766,0
6144,0
2960,0
9170,1
6142,0
1838,1
3540,0
6663,1
5790,1
5552,1
5776,0
5195,1
6456,1
4406,0
6882,0
6051,0
3024,0
8570,0
5950,0
688,0
5003,0
125,0
3569,0
1200,1
2367,1
7221,0
7394,0
918,0
6057,0
6325,0
8444,0
2538,0
4,0
1312,1
1152,0
8275,1
9370,0
4977,0
7789,0
2166,0
4877,0
8517,0
3979,0
5539,0
3691,1
1655,0
7130,1
4825,1
7357,1
3756,1
7107,0
7554,0
5231,1
4064,0
7709,0
157,0
583,0
7021,1
1221,0
3017,0
2940,1
1925,1
7181,0
5490,1
8493,0
8468,0
8921,1
8912,0
2602,0
8761,0
1545,0
5038,1
2732,1
5618,1
6249,1
1038,0
5690,0
3188,0
6122,0
5279,1
106,0
6690,1
1604,0
4341,0
9190,0
4606,0
8942,0
2969,1
6739,0
8929,0
6080,0
5612,0
8732,1
2190,1
6084,1
4891,1
8664,0
4446,0
9346,0
6719,1
8051,0
1045,1
3107,1
8450,1
3786,0
3707,0
2468,1
8194,1
7010,0
2245,0
7233,0
9452,1
6626,1
8872,1
6916,1
3312,0
236,1
5824,0
1279,0
5489,0
5568,0
9351,0
5256,1
675,0
140,0
7019,1
7262,0
7947,1
1633,1
9061,1
978,0
1131,0
392,1
5396,1
6767,0
8257,0
799,0
369,0
3734,0
638,1
7159,0
6486,0
6925,1
8377,1
8138,0
904,0
6783,0
2721,1
6236,0
3817,0
374,0
5915,0
76,1
4945,0
5237,0
5145,0
2702,1
3728,0
1109,0
8769,1
6098,0
1385,1
3287,0
8388,0
7580,0
2157,0
3182,0
6312,1
7176,0
8219,1
2060,0
4286,0
5268,1
8528,1
5574,0
9435,0
8585,0
2173,0
1070,0
4332,0
2034,0
5903,0
6645,0
2460,1
9153,0
7637,0
6248,0
3577,0
104,0
506,0
1608,0
4035,1
5419,1
2627,1
9236,1
4047,0
5389,1
529,0
2077,0
981,0
1738,0
2809,0
4164,1
4368,0
1745,0
6430,0
3467,0
2876,0
1580,1
456,0
4806,0
6656,1
7581,1
6055,0
8260,0
246,0
3066,0
4342,0
6868,1
146,0
7596,0
7059,0
9294,0
9487,0
9360,1
2239,0
6182,0
3214,0
639,0
8647,0
177,0
4960,0
7351,1
8243,1
291,1
4987,1
9404,1
6644,0
6448,0
4558,0
6252,0
268,0
8466,0
4539,0
113,0
428,1
3111,0
8901,0
4812,1
7767,0
5835,1
219,0
9100,0
7577,0
2087,1
8166,1
7669,1
6815,0
6625,1
2691,1
5215,0
3800,0
7457,0
6287,1
5436,0
4400,0
934,1
8065,1
1047,1
7193,0
56,1
4753,0
4616,0
7048,0
2639,1
6390,0
7069,0
8652,0
1174,0
1207,0
2447,1
5837,1
7,0
885,1
6166,1
4070,1
988,0
731,0
293,0
8134,0
2086,0
5276,1
8126,0
6603,0
5140,0
5266,0
5701,0
6362,1
218,0
2336,1
6111,0
5312,0
3009,0
128,0
8255,0
8772,0
8438,1
614,0
3276,0
5112,0
3770,0
8638,0
3470,1
626,0
3234,1
772,0
8851,0
8153,1
6480,0
4764,0
1208,0
2343,0
822,1
7766,0
8431,1
882,0
8713,0
1512,1
1092,0
2420,0
217,0
2148,1
7310,0
8179,0
9136,0
1873,0
9218,1
43,1
4182,0
2925,0
4312,0
1847,0
8381,1
2206,0
3586,0
4484,1
2424,0
6669,0
1405,0
778,1
2874,0
2008,1
4727,0
138,0
796,0
7877,1
6839,1
6059,0
5983,1
4694,1
8763,1
7866,1
9357,1
6360,0
7398,0
7024,0
3741,0
1571,0
2558,1
6993,0
7645,0
7495,1
6447,0
4211,1
6192,1
3429,1
9222,0
6523,0
4870,1
4036,0
6353,1
8826,0
8576,0
5749,1
926,1
8557,0
2340,0
8733,1
3482,0
740,0
1549,1
1909,0
1889,0
5655,0
2625,1
4845,0
659,0
5894,1
3289,0
8443,0
7625,0
3171,0
4770,0
9217,0
792,0
6734,1
8209,0
5603,0
8455,0
7453,0
7661,1
8316,1
697,1
5019,0
1686,1
6100,0
6776,0
4197,1
1624,0
4114,0
8191,0
3638,0
886,0
3331,0
544,0
2737,1
6842,0
6828,0
6072,1
8879,0
2861,0
5289,1
1437,0
4275,0
2055,0
6951,0
4614,0
3793,0
7354,1
8786,1
3235,0
915,0
4331,0
4091,1
88,0
3288,1
350,0
744,1
3802,0
7180,0
7187,1
9124,0
19,0
8371,0
3976,0
9249,1
5410,0
9265,0
5010,1
4117,1
938,1
814,1
9277,1
1030,0
4084,0
7020,1
2996,0
8214,0
704,0
7566,1
8224,1
5081,0
139,0
8510,0
2635,0
1803,1
5827,1
2682,0
8389,0
2030,0
6655,0
5842,1
3706,0
9022,0
7101,0
3491,0
4533,1
888,0
8342,1
6335,0
2513,1
3261,0
7116,1
4077,0
5067,0
1930,0
4784,0
4172,0
1171,0
8505,0
72,0
8207,1
855,0
7027,0
1761,0
2826,1
8588,1
5087,0
2892,0
3090,1
3927,1
5887,0
51,0
2624,0
5382,0
5889,1
2684,1
4935,1
7911,0
2880,0
1899,1
2456,1
514,0
3098,1
984,1
2815,1
2481,1
2854,0
7052,1
2026,0
9317,0
8856,0
5813,1
4238,0
2150,0
1260,0
3224,1
6493,0
7686,1
2537,0
7750,1
4550,0
5039,1
3819,0
2634,0
8586,0
2144,1
6340,0
2904,0
5829,0
6131,0
1383,0
9482,0
532,0
5995,0
7219,1
4207,0
2310,1
5050,1
3602,0
1641,0
3712,0
6921,0
2964,0
1679,0
3178,0
410,1
3337,1
2484,0
6871,1
9006,0
595,0
2011,0
728,0
3504,0
2897,1
8081,0
60,0
8268,1
289,1
4851,0
2745,0
9181,0
5068,1
901,0
6668,0
2027,0
5290,0
2885,0
3536,0
4136,0
974,0
4158,0
3226,1
2422,0
3545,0
7488,1
8109,0
2622,0
6258,1
3007,0
5615,1
7142,1
3570,1
8799,0
4452,0
5863,0
7292,0
5998,0
7714,0
8934,0
3608,1
7017,0
4850,1
5793,0
2444,1
9493,0
722,0
9050,0
966,0
7533,1
7551,1
5478,0
7348,0
7687,0
3935,0
5557,0
8730,0
1145,0
8272,0
